Date,Ambev,Petro,Magalu,B3,Bradesco,Bova
2014-04-17 00:00:00-03:00,12.127854347229004,7.2179694175720215,0.20173271000385284,2.6964404582977295,8.54771614074707,50.7599983215332
2014-04-22 00:00:00-03:00,12.441685676574707,7.032894134521484,0.20031051337718964,2.7435801029205322,8.519596099853516,50.650001525878906
2014-04-23 00:00:00-03:00,12.2952299118042,7.0681471824646,0.20399044454097748,2.724724769592285,8.455667495727539,50.209999084472656
2014-04-24 00:00:00-03:00,12.13482666015625,7.107805252075195,0.20399044454097748,2.7341527938842773,8.591181755065918,50.2400016784668
2014-04-25 00:00:00-03:00,12.044164657592773,7.0637383460998535,0.2045683115720749,2.6540133953094482,8.573287963867188,50.0
2014-04-28 00:00:00-03:00,12.01626968383789,7.2972893714904785,0.2123691886663437,2.6210148334503174,8.511919975280762,50.04999923706055
2014-04-29 00:00:00-03:00,11.96855354309082,7.35457181930542,0.21670371294021606,2.7105820178985596,8.578399658203125,50.52000045776367
2014-04-30 00:00:00-03:00,11.38267993927002,7.2972893714904785,0.2195930927991867,2.68701171875,8.494022369384766,50.290000915527344
2014-05-02 00:00:00-03:00,11.22226333618164,7.799637794494629,0.22970548272132874,2.7954347133636475,8.64232063293457,51.58000183105469
2014-05-05 00:00:00-03:00,11.508222579956055,7.742349147796631,0.22970548272132874,2.7977919578552246,8.778099060058594,52.04999923706055
2014-05-06 00:00:00-03:00,11.61284351348877,8.037592887878418,0.22537188231945038,2.7907207012176514,8.842061996459961,52.349998474121094
2014-05-07 00:00:00-03:00,11.368728637695312,8.187417030334473,0.22537188231945038,2.8284337520599365,8.94696044921875,52.66999816894531
2014-05-08 00:00:00-03:00,11.368728637695312,7.878955364227295,0.2470417320728302,2.764794111251831,8.847175598144531,51.9900016784668
2014-05-09 00:00:00-03:00,11.529147148132324,7.7864179611206055,0.24617540836334229,2.748293876647949,8.772980690002441,51.709999084472656
2014-05-12 00:00:00-03:00,11.63376522064209,7.945055961608887,0.24848689138889313,2.8048622608184814,8.931612014770508,52.540000915527344
2014-05-13 00:00:00-03:00,11.577970504760742,7.914207935333252,0.2412630319595337,2.7812931537628174,8.888114929199219,52.59000015258789
2014-05-14 00:00:00-03:00,11.647717475891113,8.059626579284668,0.24184085428714752,2.7907207012176514,9.036508560180664,52.93000030517578
2014-05-15 00:00:00-03:00,11.508222579956055,7.945055961608887,0.2412630319595337,2.767151117324829,8.921374320983887,52.52000045776367
2014-05-16 00:00:00-03:00,11.51519775390625,7.936241149902344,0.23808513581752777,2.8025062084198,8.967424392700195,52.650001525878906
2014-05-19 00:00:00-03:00,11.50124740600586,7.905396461486816,0.23779575526714325,2.764794111251831,8.82670783996582,52.0099983215332
2014-05-20 00:00:00-03:00,11.368728637695312,7.6233744621276855,0.24270814657211304,2.755640983581543,8.668086051940918,51.09000015258789
2014-05-21 00:00:00-03:00,11.508222579956055,7.693878650665283,0.2545541524887085,2.7722980976104736,8.448058128356934,50.81999969482422
2014-05-22 00:00:00-03:00,11.661665916442871,7.7908244132995605,0.2551320195198059,2.8079936504364014,8.53504467010498,51.540000915527344
2014-05-23 00:00:00-03:00,11.564021110534668,7.799637794494629,0.2499312162399292,2.8032333850860596,8.399447441101074,51.2599983215332
2014-05-26 00:00:00-03:00,11.61284351348877,7.870142936706543,0.24530811607837677,2.8079936504364014,8.366186141967773,51.599998474121094
2014-05-27 00:00:00-03:00,11.243185997009277,7.707099437713623,0.23981879651546478,2.7841973304748535,8.238265991210938,50.869998931884766
2014-05-28 00:00:00-03:00,11.264108657836914,7.799637794494629,0.2470417320728302,2.7841973304748535,8.32269287109375,51.29999923706055
2014-05-29 00:00:00-03:00,11.264108657836914,7.6233744621276855,0.24270814657211304,2.7080485820770264,8.233147621154785,50.91999816894531
2014-05-30 00:00:00-03:00,11.061843872070312,7.35457181930542,0.23519578576087952,2.6128621101379395,7.984976291656494,49.97999954223633
2014-06-02 00:00:00-03:00,11.347804069519043,7.292880535125732,0.22045943140983582,2.6152405738830566,7.995212078094482,50.310001373291016
2014-06-03 00:00:00-03:00,11.403604507446289,7.447112560272217,0.22219303250312805,2.6176207065582275,8.0645170211792,50.70000076293945
2014-06-04 00:00:00-03:00,11.305956840515137,7.314914226531982,0.22883912920951843,2.591444969177246,7.995392322540283,50.52000045776367
2014-06-05 00:00:00-03:00,11.21528434753418,7.191529750823975,0.23461787402629852,2.591444969177246,7.933944225311279,50.20000076293945
2014-06-06 00:00:00-03:00,11.368728637695312,7.7908244132995605,0.24299660325050354,2.6652135848999023,8.32052993774414,51.79999923706055
2014-06-09 00:00:00-03:00,11.438475608825684,7.962680816650391,0.249353289604187,2.7104268074035645,8.545821189880371,52.88999938964844
2014-06-10 00:00:00-03:00,11.445451736450195,8.227075576782227,0.25050899386405945,2.793715715408325,8.717353820800781,53.220001220703125
2014-06-11 00:00:00-03:00,11.21528434753418,8.319613456726074,0.24559754133224487,2.793715715408325,8.812074661254883,53.7400016784668
2014-06-13 00:00:00-03:00,11.054869651794434,8.368085861206055,0.2470417320728302,2.8268890380859375,8.791597366333008,53.439998626708984
2014-06-16 00:00:00-03:00,10.915374755859375,8.257920265197754,0.2542656660079956,2.8508453369140625,8.783919334411621,53.25
2014-06-17 00:00:00-03:00,10.845627784729004,8.072846412658691,0.2687126100063324,2.819702386856079,8.666152954101562,52.83000183105469
2014-06-18 00:00:00-03:00,11.131589889526367,8.372492790222168,0.25946661829948425,2.925112247467041,8.817198753356934,53.77000045776367
2014-06-20 00:00:00-03:00,11.159488677978516,8.24029541015625,0.25339844822883606,2.834076166152954,8.794158935546875,53.20000076293945
2014-06-23 00:00:00-03:00,10.915374755859375,8.064030647277832,0.25859925150871277,2.824493408203125,8.722477912902832,52.7599983215332
2014-06-24 00:00:00-03:00,10.866552352905273,7.773198127746582,0.2629338502883911,2.8460540771484375,8.804399490356445,52.900001525878906
2014-06-25 00:00:00-03:00,10.817729949951172,7.618968486785889,0.2542656660079956,2.824493408203125,8.453341484069824,51.959999084472656
2014-06-26 00:00:00-03:00,10.936298370361328,7.632187366485596,0.2629338502883911,2.82928466796875,8.435311317443848,52.0
2014-06-27 00:00:00-03:00,10.838654518127441,7.579308986663818,0.26004448533058167,2.81011962890625,8.342589378356934,51.72999954223633
2014-06-30 00:00:00-03:00,10.992096900939941,7.618968486785889,0.26553380489349365,2.7765798568725586,8.255016326904297,51.689998626708984
2014-07-01 00:00:00-03:00,11.180412292480469,7.5749030113220215,0.27160197496414185,2.7717883586883545,8.247285842895508,51.84000015258789
2014-07-02 00:00:00-03:00,11.159488677978516,7.544057369232178,0.27189043164253235,2.695127010345459,8.229425430297852,51.619998931884766
2014-07-03 00:00:00-03:00,11.340829849243164,7.7203192710876465,0.2820037603378296,2.755018711090088,8.371180534362793,52.47999954223633
2014-07-04 00:00:00-03:00,11.38267993927002,7.711506366729736,0.27911433577537537,2.740644931793213,8.412412643432617,52.63999938964844
2014-07-07 00:00:00-03:00,11.180412292480469,7.632187366485596,0.2773807644844055,2.743039846420288,8.32994270324707,52.33000183105469
2014-07-08 00:00:00-03:00,11.20831298828125,7.636594295501709,0.27217987179756165,2.6975231170654297,8.260356903076172,52.209999084472656
2014-07-10 00:00:00-03:00,10.929325103759766,7.980307579040527,0.27160197496414185,2.7765798568725586,8.505199432373047,53.22999954223633
2014-07-11 00:00:00-03:00,10.92234992980957,8.037592887878418,0.27246832847595215,2.838867425918579,8.559325218200684,53.349998474121094
2014-07-14 00:00:00-03:00,10.880502700805664,8.416557312011719,0.27160197496414185,2.9155285358428955,8.8660249710083,54.290000915527344
2014-07-15 00:00:00-03:00,10.957221984863281,8.48706340789795,0.2652454078197479,2.925112247467041,8.945926666259766,54.4900016784668
2014-07-16 00:00:00-03:00,11.173439025878906,8.5090970993042,0.26437807083129883,2.958650827407837,8.652103424072266,54.27000045776367
2014-07-17 00:00:00-03:00,11.298983573913574,8.619260787963867,0.2623559832572937,2.925112247467041,8.613445281982422,54.15999984741211
2014-07-18 00:00:00-03:00,11.598893165588379,9.042291641235352,0.25599926710128784,3.095203399658203,9.025821685791016,55.52000045776367
2014-07-21 00:00:00-03:00,11.717461585998535,9.227367401123047,0.2626444697380066,3.147908926010132,9.131492614746094,56.08000183105469
2014-07-22 00:00:00-03:00,11.626791954040527,9.275838851928711,0.26004448533058167,3.1862401962280273,9.067059516906738,56.45000076293945
2014-07-23 00:00:00-03:00,11.459400177001953,8.923314094543457,0.2620666027069092,3.0544776916503906,9.072216033935547,55.93000030517578
2014-07-24 00:00:00-03:00,11.661665916442871,8.949753761291504,0.26351168751716614,3.1598868370056152,9.175307273864746,56.38999938964844
2014-07-25 00:00:00-03:00,11.577970504760742,9.029071807861328,0.2629338502883911,3.1550960540771484,9.097990036010742,56.34000015258789
2014-07-28 00:00:00-03:00,11.375704765319824,8.87924861907959,0.2617780566215515,3.152700424194336,9.005204200744629,56.15999984741211
2014-07-29 00:00:00-03:00,11.551797866821289,8.64570140838623,0.25715503096580505,3.011355400085449,9.04386043548584,55.65999984741211
2014-07-30 00:00:00-03:00,11.551797866821289,8.747052192687988,0.2499312162399292,2.982607841491699,8.997471809387207,55.38999938964844
2014-07-31 00:00:00-03:00,11.037603378295898,8.416557312011719,0.25859925150871277,2.9011542797088623,8.920150756835938,54.33000183105469
2014-08-01 00:00:00-03:00,10.995340347290039,8.372492790222168,0.25599926710128784,2.917924165725708,9.020669937133789,54.40999984741211
2014-08-04 00:00:00-03:00,11.009428024291992,8.614853858947754,0.2551320195198059,2.9897942543029785,9.154950141906738,55.04999923706055
2014-08-05 00:00:00-03:00,10.798114776611328,8.680953979492188,0.25773292779922485,2.946672201156616,9.051798820495605,54.63999938964844
2014-08-06 00:00:00-03:00,10.88968276977539,8.949753761291504,0.25137627124786377,2.996981382369995,9.056950569152832,54.97999954223633
2014-08-07 00:00:00-03:00,10.953076362609863,8.87924861907959,0.25137627124786377,2.913132429122925,8.961533546447754,54.83000183105469
2014-08-08 00:00:00-03:00,11.058733940124512,8.5090970993042,0.25108686089515686,2.8867805004119873,8.768115043640137,54.09000015258789
2014-08-11 00:00:00-03:00,11.178479194641113,8.874841690063477,0.25715503096580505,2.953859806060791,9.013113975524902,55.09000015258789
2014-08-12 00:00:00-03:00,11.150300025939941,8.667733192443848,0.2542656660079956,2.9561259746551514,9.013113975524902,54.939998626708984
2014-08-13 00:00:00-03:00,11.051689147949219,8.235888481140137,0.2542656660079956,2.9005329608917236,8.928008079528809,54.11000061035156
2014-08-14 00:00:00-03:00,11.072823524475098,8.196228981018066,0.25599926710128784,2.9367902278900146,9.193634033203125,54.27000045776367
2014-08-15 00:00:00-03:00,11.199607849121094,8.83958911895752,0.25859925150871277,3.064896583557129,9.322575569152832,55.400001525878906
2014-08-18 00:00:00-03:00,11.368659019470215,8.989413261413574,0.26004448533058167,3.1301581859588623,9.38704776763916,56.040000915527344
2014-08-19 00:00:00-03:00,11.48136043548584,9.21414852142334,0.26004448533058167,3.202671527862549,9.670716285705566,56.869998931884766
2014-08-20 00:00:00-03:00,11.537707328796387,9.412445068359375,0.25888872146606445,3.1204895973205566,9.722299575805664,57.29999923706055
2014-08-21 00:00:00-03:00,11.4884033203125,9.386004447937012,0.254843533039093,3.1035706996917725,9.851243019104004,57.459999084472656
2014-08-22 00:00:00-03:00,11.44614028930664,9.218554496765137,0.2499312162399292,3.0624802112579346,9.696512222290039,56.86000061035156
2014-08-25 00:00:00-03:00,11.706761360168457,9.712093353271484,0.25599926710128784,3.1180732250213623,9.97244644165039,58.20000076293945
2014-08-26 00:00:00-03:00,11.657453536987305,9.623958587646484,0.26004448533058167,3.1180732250213623,10.02660083770752,58.20000076293945
2014-08-27 00:00:00-03:00,11.657453536987305,10.064617156982422,0.2620666027069092,3.1930036544799805,10.292223930358887,59.27000045776367
2014-08-28 00:00:00-03:00,11.49544906616211,10.064617156982422,0.2609108090400696,3.183335304260254,10.315437316894531,58.720001220703125
2014-08-29 00:00:00-03:00,11.530667304992676,10.2937593460083,0.26004448533058167,3.2630996704101562,10.609426498413086,59.689998626708984
2014-09-01 00:00:00-03:00,11.241873741149902,10.500868797302246,0.25917720794677734,3.383955478668213,10.49853801727295,59.54999923706055
2014-09-02 00:00:00-03:00,11.248916625976562,10.82254695892334,0.2609108090400696,3.362201452255249,10.720609664916992,60.16999816894531
2014-09-03 00:00:00-03:00,11.432055473327637,10.553746223449707,0.2640896141529083,3.40812611579895,10.743828773498535,60.2400016784668
2014-09-04 00:00:00-03:00,11.516579627990723,10.042585372924805,0.2626444697380066,3.362201452255249,10.37228775024414,59.400001525878906
2014-09-05 00:00:00-03:00,11.27004623413086,10.055804252624512,0.25715503096580505,3.4298808574676514,10.550322532653809,59.08000183105469
2014-09-08 00:00:00-03:00,11.100996017456055,9.56226634979248,0.25137627124786377,3.333195686340332,10.256183624267578,57.5
2014-09-09 00:00:00-03:00,11.058733940124512,9.46532154083252,0.24270814657211304,3.2365119457244873,10.11943531036377,57.150001525878906
2014-09-10 00:00:00-03:00,11.22074031829834,9.231775283813477,0.23548422753810883,3.190586805343628,9.869152069091797,56.63999938964844
2014-09-11 00:00:00-03:00,11.129170417785645,9.346343994140625,0.23837360739707947,3.209923505783081,9.822709083557129,56.689998626708984
2014-09-12 00:00:00-03:00,10.896728515625,8.874841690063477,0.23692934215068817,3.0576443672180176,9.546632766723633,55.25
2014-09-15 00:00:00-03:00,11.291178703308105,9.068732261657715,0.24241876602172852,3.161581039428711,9.869152069091797,56.400001525878906
2014-09-16 00:00:00-03:00,11.432055473327637,9.496169090270996,0.25079840421676636,3.2340950965881348,10.11943531036377,57.5099983215332
2014-09-17 00:00:00-03:00,11.234825134277344,9.747344017028809,0.24559754133224487,3.2365119457244873,10.171031951904297,57.38999938964844
2014-09-18 00:00:00-03:00,11.396835327148438,9.381597518920898,0.2473311871290207,3.142244338989258,10.036871910095215,56.81999969482422
2014-09-19 00:00:00-03:00,11.551797866821289,9.21414852142334,0.25022056698799133,3.089068651199341,9.804644584655762,56.279998779296875
2014-09-22 00:00:00-03:00,11.579972267150879,9.073137283325195,0.23837360739707947,2.973046064376831,9.724664688110352,55.22999954223633
2014-09-23 00:00:00-03:00,11.544753074645996,8.870434761047363,0.23692934215068817,2.994800567626953,9.64468002319336,54.81999969482422
2014-09-24 00:00:00-03:00,11.622236251831055,8.914501190185547,0.23606213927268982,2.9996345043182373,9.719497680664062,55.27000045776367
2014-09-25 00:00:00-03:00,11.523622512817383,8.742644309997559,0.23115065693855286,2.980297088623047,9.487288475036621,54.400001525878906
2014-09-26 00:00:00-03:00,11.558841705322266,9.227367401123047,0.23028337955474854,3.069730520248413,9.905278205871582,55.63999938964844
2014-09-29 00:00:00-03:00,11.3827486038208,8.196228981018066,0.21121346950531006,2.8207688331604004,9.208630561828613,52.91999816894531
2014-09-30 00:00:00-03:00,11.298221588134766,7.971492290496826,0.2190152108669281,2.704746961593628,8.989320755004883,52.63999938964844
2014-10-01 00:00:00-03:00,10.988295555114746,7.5308356285095215,0.22045943140983582,2.6322336196899414,8.661627769470215,51.13999938964844
2014-10-02 00:00:00-03:00,11.248916625976562,7.6233744621276855,0.22854970395565033,2.6684911251068115,8.935480117797852,51.79999923706055
2014-10-03 00:00:00-03:00,11.410924911499023,8.086066246032715,0.22623823583126068,2.692662000656128,9.121370315551758,53.040000915527344
2014-10-06 00:00:00-03:00,11.706761360168457,8.985004425048828,0.23750728368759155,2.91261887550354,9.810693740844727,55.709999084472656
2014-10-07 00:00:00-03:00,11.579972267150879,9.346343994140625,0.23981879651546478,2.982715368270874,9.74615478515625,55.869998931884766
2014-10-08 00:00:00-03:00,11.368659019470215,9.187707901000977,0.24270814657211304,2.980297088623047,9.66353702545166,55.849998474121094
2014-10-09 00:00:00-03:00,11.340483665466309,9.341940879821777,0.2499312162399292,3.0673136711120605,9.852004051208496,55.84000015258789
2014-10-10 00:00:00-03:00,11.058733940124512,8.835182189941406,0.23490634560585022,2.898115873336792,9.358885765075684,53.560001373291016
2014-10-13 00:00:00-03:00,11.319354057312012,9.751749992370605,0.23201701045036316,3.1301581859588623,10.11018180847168,56.15999984741211
2014-10-14 00:00:00-03:00,11.361616134643555,9.518200874328613,0.23490634560585022,3.1301581859588623,10.249601364135742,56.34000015258789
2014-10-15 00:00:00-03:00,11.108040809631348,8.87924861907959,0.23577365279197693,3.0334742069244385,9.689356803894043,54.54999923706055
2014-10-16 00:00:00-03:00,10.953076362609863,8.21826171875,0.23028337955474854,2.8521902561187744,9.345977783203125,52.77000045776367
2014-10-17 00:00:00-03:00,11.319354057312012,8.412151336669922,0.2273939996957779,2.946457624435425,9.707430839538574,54.189998626708984
2014-10-20 00:00:00-02:00,11.206653594970703,7.89658260345459,0.22421614825725555,2.818350315093994,9.477651596069336,52.869998931884766
2014-10-21 00:00:00-02:00,11.037603378295898,7.447112560272217,0.219303697347641,2.5838916301727295,9.067151069641113,51.029998779296875
2014-10-22 00:00:00-02:00,10.938989639282227,7.319321155548096,0.22219303250312805,2.5573031902313232,9.010351181030273,50.9900016784668
2014-10-23 00:00:00-02:00,10.699501037597656,6.834596157073975,0.2051461637020111,2.4509501457214355,8.530141830444336,49.16999816894531
2014-10-24 00:00:00-02:00,11.058733940124512,7.323727130889893,0.2129470705986023,2.5766398906707764,8.754755020141602,50.29999923706055
2014-10-27 00:00:00-02:00,10.988295555114746,6.398346424102783,0.2129470705986023,2.542799949645996,8.659231185913086,49.099998474121094
2014-10-28 00:00:00-02:00,11.159764289855957,6.623081207275391,0.22219303250312805,2.6322336196899414,9.074894905090332,50.81999969482422
2014-10-29 00:00:00-02:00,11.166911125183105,6.1780195236206055,0.2198815792798996,2.5137948989868164,8.71603012084961,49.41999816894531
2014-10-30 00:00:00-02:00,11.224064826965332,6.310214519500732,0.2279718667268753,2.5355489253997803,9.3072509765625,50.7599983215332
2014-10-31 00:00:00-02:00,11.717039108276367,6.733243942260742,0.23837360739707947,2.634650945663452,9.635139465332031,52.97999954223633
2014-11-03 00:00:00-02:00,11.574150085449219,6.543764591217041,0.24848689138889313,2.562138080596924,9.511215209960938,52.310001373291016
2014-11-04 00:00:00-02:00,11.681316375732422,6.530543804168701,0.2476196438074112,2.5645546913146973,9.632804870605469,52.880001068115234
2014-11-05 00:00:00-02:00,11.681316375732422,6.3454670906066895,0.25108686089515686,2.496875286102295,9.490729331970215,52.209999084472656
2014-11-06 00:00:00-02:00,11.638449668884277,6.195643901824951,0.24588601291179657,2.42919659614563,9.286650657653809,51.220001220703125
2014-11-07 00:00:00-02:00,11.74561595916748,6.288181304931641,0.2481975257396698,2.424361228942871,9.32540225982666,51.79999923706055
2014-11-10 00:00:00-02:00,11.659883499145508,6.160391807556152,0.24415235221385956,2.3905222415924072,9.374480247497559,51.22999954223633
2014-11-11 00:00:00-02:00,11.431257247924805,6.169206619262695,0.23924092948436737,2.400190830230713,9.431319236755371,50.939998626708984
2014-11-12 00:00:00-02:00,11.695606231689453,6.217675685882568,0.23143909871578217,2.4485325813293457,9.457148551940918,51.349998474121094
2014-11-13 00:00:00-02:00,11.431257247924805,5.9929423332214355,0.22826124727725983,2.383270740509033,9.206576347351074,50.349998474121094
2014-11-14 00:00:00-02:00,11.302655220031738,5.816678524017334,0.2276833951473236,2.3881049156188965,9.237569808959961,50.34000015258789
2014-11-17 00:00:00-02:00,11.33837890625,5.552284240722656,0.22450460493564606,2.3325119018554688,9.030915260314941,49.81999969482422
2014-11-18 00:00:00-02:00,11.559860229492188,5.486186504364014,0.23259484767913818,2.4192168712615967,9.436481475830078,50.63999938964844
2014-11-19 00:00:00-02:00,11.817063331604004,5.631602764129639,0.23981879651546478,2.438765287399292,9.842044830322266,51.93000030517578
2014-11-21 00:00:00-02:00,12.238593101501465,6.301403522491455,0.23981879651546478,2.5780539512634277,10.591175079345703,54.66999816894531
2014-11-24 00:00:00-02:00,12.052834510803223,6.261743545532227,0.24646392464637756,2.570722818374634,10.42068862915039,53.83000183105469
2014-11-25 00:00:00-02:00,12.02425479888916,6.235301971435547,0.23548422753810883,2.5902719497680664,10.570509910583496,54.029998779296875
2014-11-26 00:00:00-02:00,11.888505935668945,6.244116306304932,0.23461787402629852,2.597601890563965,10.462018013000488,53.63999938964844
2014-11-27 00:00:00-02:00,11.83134937286377,5.922436237335205,0.23635154962539673,2.5780539512634277,10.265691757202148,53.290000915527344
2014-11-28 00:00:00-02:00,11.974242210388184,5.658041000366211,0.22970548272132874,2.5731658935546875,10.237278938293457,53.150001525878906
2014-12-01 00:00:00-02:00,11.431257247924805,5.428900241851807,0.22450460493564606,2.4118852615356445,9.712885856628418,50.75
2014-12-02 00:00:00-02:00,11.159764289855957,5.3628010749816895,0.23115065693855286,2.3434624671936035,9.573487281799316,50.11000061035156
2014-12-03 00:00:00-02:00,11.202632904052734,5.6007561683654785,0.2340400367975235,2.382561206817627,9.67947006225586,50.720001220703125
2014-12-04 00:00:00-02:00,11.21692180633545,5.406867504119873,0.22508247196674347,2.345906972885132,9.472696304321289,49.900001525878906
2014-12-05 00:00:00-02:00,11.395532608032227,5.367208957672119,0.2268160879611969,2.3630127906799316,9.682045936584473,50.36000061035156
2014-12-08 00:00:00-02:00,11.274075508117676,5.0719685554504395,0.2184373140335083,2.270153045654297,9.196142196655273,48.90999984741211
2014-12-09 00:00:00-02:00,11.18834400177002,5.032308578491211,0.2210373431444168,2.248159885406494,9.410664558410645,48.7599983215332
2014-12-10 00:00:00-02:00,11.288365364074707,4.79435396194458,0.22306036949157715,2.21394944190979,9.136693954467773,48.04999923706055
2014-12-11 00:00:00-02:00,11.352668762207031,4.684189796447754,0.22074881196022034,2.1992876529693604,9.356389045715332,48.369998931884766
2014-12-12 00:00:00-02:00,11.081174850463867,4.490299224853516,0.20803554356098175,2.1553022861480713,8.808441162109375,46.75
2014-12-15 00:00:00-02:00,11.131187438964844,3.992356777191162,0.20630191266536713,2.1748504638671875,8.560321807861328,45.58000183105469
2014-12-16 00:00:00-02:00,11.145475387573242,4.128960132598877,0.21005766093730927,2.162632465362549,8.604252815246582,45.70000076293945
2014-12-17 00:00:00-02:00,11.238353729248047,4.1730265617370605,0.21381431818008423,2.272597312927246,9.02554988861084,47.34000015258789
2014-12-18 00:00:00-02:00,11.316944122314453,4.2170915603637695,0.21381431818008423,2.2897026538848877,8.971273422241211,46.88999938964844
2014-12-19 00:00:00-02:00,11.488411903381348,4.331663608551025,0.2195930927991867,2.2897026538848877,9.20130443572998,48.20000076293945
2014-12-22 00:00:00-02:00,11.674172401428223,4.569618225097656,0.2210373431444168,2.3630127906799316,9.278849601745605,48.650001525878906
2014-12-23 00:00:00-02:00,11.624160766601562,4.807572841644287,0.2184373140335083,2.4069981575012207,9.428726196289062,49.34000015258789
2014-12-26 00:00:00-02:00,11.5884370803833,4.547585487365723,0.219303697347641,2.3678996562957764,9.228675842285156,48.630001068115234
2014-12-29 00:00:00-02:00,11.77419662475586,4.529958248138428,0.22334884107112885,2.4118852615356445,9.291851043701172,49.09000015258789
2014-12-30 00:00:00-02:00,11.638449668884277,4.41979455947876,0.22277097404003143,2.4045541286468506,9.228675842285156,48.540000915527344
2015-01-02 00:00:00-02:00,11.537618637084961,4.124552249908447,0.21525858342647552,2.3239145278930664,9.0286283493042,47.2599983215332
2015-01-05 00:00:00-02:00,11.32876205444336,3.772028684616089,0.219303697347641,2.260378837585449,9.047245025634766,46.31999969482422
2015-01-06 00:00:00-02:00,11.760882377624512,3.6486446857452393,0.21641433238983154,2.2823712825775146,9.344866752624512,46.58000183105469
2015-01-07 00:00:00-02:00,11.92652702331543,3.8205008506774902,0.22363822162151337,2.372786521911621,9.716242790222168,48.150001525878906
2015-01-08 00:00:00-02:00,12.64517879486084,4.067268371582031,0.22190457582473755,2.341019630432129,9.766286849975586,48.5099983215332
2015-01-09 00:00:00-02:00,12.614599227905273,4.190652370452881,0.21439220011234283,2.279928207397461,9.34223461151123,47.529998779296875
2015-01-12 00:00:00-02:00,12.775147438049316,3.8954122066497803,0.21670371294021606,2.21394944190979,9.176305770874023,46.83000183105469
2015-01-13 00:00:00-02:00,12.775147438049316,4.005575180053711,0.21439220011234283,2.218836545944214,9.205275535583496,46.63999938964844
2015-01-14 00:00:00-02:00,12.813373565673828,3.926257848739624,0.2109249383211136,2.2628214359283447,9.302729606628418,46.47999954223633
2015-01-15 00:00:00-02:00,12.836309432983398,4.102520942687988,0.21262408792972565,2.2530477046966553,9.20790958404541,47.0
2015-01-16 00:00:00-02:00,12.928051948547363,4.159806728363037,0.21437647938728333,2.3214690685272217,9.297459602355957,47.599998474121094
2015-01-19 00:00:00-02:00,12.691048622131348,4.040828704833984,0.21320819854736328,2.1944003105163574,9.102553367614746,46.310001373291016
2015-01-20 00:00:00-02:00,12.920405387878418,4.102520942687988,0.2044462263584137,2.2383859157562256,9.07358455657959,46.52000045776367
2015-01-21 00:00:00-02:00,13.065665245056152,4.362508296966553,0.20590607821941376,2.341019630432129,9.294828414916992,47.810001373291016
2015-01-22 00:00:00-02:00,13.21092414855957,4.507925987243652,0.20503036677837372,2.441209554672241,9.39754581451416,48.119998931884766
2015-01-23 00:00:00-02:00,13.019794464111328,4.397761344909668,0.20590607821941376,2.399667263031006,9.315896987915039,47.29999923706055
2015-01-26 00:00:00-02:00,12.989213943481445,4.331663608551025,0.2044462263584137,2.370342254638672,9.46602725982666,47.189998626708984
2015-01-27 00:00:00-02:00,12.966278076171875,4.468267440795898,0.19860491156578064,2.414328098297119,9.481832504272461,47.34000015258789
2015-01-28 00:00:00-02:00,13.019794464111328,4.014389514923096,0.1930551528930664,2.360569477081299,9.284293174743652,46.33000183105469
2015-01-29 00:00:00-02:00,13.501443862915039,3.8205008506774902,0.2000647634267807,2.4069981575012207,9.157868385314941,46.380001068115234
2015-01-30 00:00:00-02:00,13.524378776550293,3.657457113265991,0.19860491156578064,2.248159885406494,8.88394546508789,45.61000061035156
2015-02-02 00:00:00-02:00,13.37147331237793,3.8733785152435303,0.1997731626033783,2.2774839401245117,8.9761323928833,46.27000045776367
2015-02-03 00:00:00-02:00,13.417343139648438,4.393354415893555,0.19159531593322754,2.341019630432129,9.308379173278809,47.63999938964844
2015-02-04 00:00:00-02:00,13.256793975830078,4.415388107299805,0.18955036997795105,2.382561206817627,9.542936325073242,47.77000045776367
2015-02-05 00:00:00-02:00,13.562602996826172,4.331663608551025,0.18692225217819214,2.365455389022827,9.390081405639648,47.880001068115234
2015-02-06 00:00:00-02:00,13.692573547363281,4.018796443939209,0.17786775529384613,2.304363965988159,9.429608345031738,47.29999923706055
2015-02-09 00:00:00-02:00,13.891347885131836,4.1421799659729,0.17611531913280487,2.304363965988159,9.527124404907227,47.91999816894531
2015-02-10 00:00:00-02:00,13.791959762573242,3.926257848739624,0.1793285608291626,2.2823712825775146,9.327936172485352,47.15999984741211
2015-02-11 00:00:00-02:00,13.791959762573242,4.001169204711914,0.16939829289913177,2.191955804824829,9.076464653015137,46.95000076293945
2015-02-12 00:00:00-02:00,13.830184936523438,4.16421365737915,0.1723189651966095,2.265266180038452,9.436453819274902,48.130001068115234
2015-02-13 00:00:00-02:00,13.761377334594727,4.41979455947876,0.17786775529384613,2.2921464443206787,9.68791675567627,49.38999938964844
2015-02-18 00:00:00-02:00,13.914283752441406,4.424201011657715,0.17874440550804138,2.3556807041168213,9.793794631958008,49.90999984741211
2015-02-19 00:00:00-02:00,13.937219619750977,4.278784275054932,0.18575401604175568,2.360569477081299,9.772623062133789,49.79999923706055
2015-02-20 00:00:00-02:00,13.891347885131836,4.247938632965088,0.18546147644519806,2.372786521911621,9.7964448928833,49.84000015258789
2015-02-23 00:00:00-03:00,14.128347396850586,4.186246395111084,0.18750639259815216,2.3434624671936035,9.891741752624512,49.79999923706055
